59080;TEDEROUS;ALEXIS
59081;TEBEAU;ADOLPH
59082;TEAR;NORRIS
59083;TEAHAN;MILLARD
59084;TAZEWELL;ROCCO
59085;TAZELAAR;GONZALO
59086;TAVANO;DERICK
59087;TATSAPAUGH;RODRIGO
59088;TATLOCK;GERRY
59089;TATARIS;STACEY
59090;TASSINARI;CARMEN
59091;TASSIE;WILEY
59092;TARVIS;RIGOBERTO
59093;TARKEY;ALPHONSO
59094;TARANGELO;TY
59095;TAPPA;SHELBY
59096;TANNA;RICKIE
59097;TANIKELLA;NOE
59098;TAMBLYN;VERN
59099;TAMARO;BOBBIE
59100;TALYOR;REED
59101;TALLAS;JEFFERSON
59102;TALAYUMPTEWA;ELVIS
59103;TALASKA;BERNARDO
59104;TAJ;MAURICIO
59105;TAGLIARINI;HIRAM
59106;TAGATA;DONOVAN
59107;TAFLINGER;BASIL
59108;TADDONIO;RILEY
59109;TACDERAN;OLLIE
59110;TABLANG;NICKOLAS
59111;TABISULA;MAYNARD
59112;TABICAS;SCOT
59113;TABAR;VINCE
59114;SZWED;QUINCY
59115;SZUMSKI;EDDY
59116;SZUMIGALA;SEBASTIAN
59117;SZOLLOSI;FEDERICO
59118;SZCZESNY;ULYSSES
59119;SYPNIEWSKI;HERIBERTO
59120;SYON;DONNELL
59121;SYLVAN;COLE
59122;SYAL;DENNY
59123;SWOR;DAVIS
59124;SWOOPES;GAVIN
59125;SWOAP;EMERY
59126;SWIRE;WARD
59127;SWIMMER;ROMEO
59128;SWILER;JAYSON
59129;SWIDA;DION
59130;SWEEZER;DANTE
59131;SWEEP;CLEMENT
59132;SWEELEY;COY
59133;SWEDE;ODELL
59134;SWEARENGEN;MAXWELL
59135;SWEADNER;JARVIS
59136;SWARTZWELDER;BRUNO
59137;SWANHART;ISSAC
59138;SVEEN;MARY
59139;SVAY;DUDLEY
59140;SUTYAK;BROCK
59141;SUTTEN;SANFORD
59142;SUTLER;COLBY
59143;SUSKI;CARMELO
59144;SURPRISE;BARNEY
59145;SUPERNAULT;NESTOR
59146;SUOZZO;HOLLIS
59147;SUNS;STEFAN
59148;SUNDER;DONNY
59149;SUMNEY;ART
59150;SUMMARELL;LINWOOD
59151;SUMERA;BEAU
59152;SULZBACH;WELDON
59153;SULFRIDGE;GALEN
59154;SUKHRAM;ISIDRO
59155;SUK;TRUMAN
59156;SUITOR;DELMAR
59157;SUGHROUE;JOHNATHON
59158;SUGAHARA;SILAS
59159;SUDLOW;FREDERIC
59160;SUDAN;DICK
59161;SUDAK;KIRBY
59162;SUBIDO;IRWIN
59163;STYLE;CRUZ
59164;STWEART;MERLIN
59165;STURZ;MERRILL
59166;STURDY;CHARLEY
59167;STURCHIO;MARCELINO
59168;STULCE;LANE
59169;STUKENBORG;HARRIS
59170;STUCKEMEYER;CLEO
59171;STSAUVEUR;CARLO
59172;STROLL;TRENTON
59173;STROHMEIER;KURTIS
59174;STRISSEL;HUNTER
59175;STRIMPLE;AURELIO
59176;STREMMEL;WINFRED
59177;STRECZYWILK;VITO
59178;STRAWHORN;COLLIN
59179;STRATZ;DENVER
59180;STRATOS;CARTER
59181;STRATON;LEONEL
59182;STRASSNER;EMORY
59183;STRAMA;PASQUALE
59184;STRADA;MOHAMMAD
59185;STOSS;MARIANO
59186;STORTI;DANIAL
59187;STOMBERG;BLAIR
59188;STOLZE;LANDON
59189;STOLIKER;DIRK
59190;STOLER;BRANDEN
59191;STOLBERG;ADAN
59192;STOLARIK;NUMBERS
59193;STOHLTON;CLAIR
59194;STOFKO;BUFORD
59195;STOFFLET;GERMAN
59196;STOFF;BERNIE
59197;STOESSER;WILMER
59198;STOEBER;JOAN
59199;STODDEN;EMERSON
59200;STOBIERSKI;ZACHERY
59201;STOBBS;FLETCHER
59202;STJOHNS;JACQUES
59203;STIRRUP;ERROL
59204;STIRMAN;DALTON
59205;STINEHELFER;MONROE
59206;STIMMELL;JOSUE
59207;STIMITS;DOMINIQUE
59208;STIGGER;EDWARDO
59209;STIERS;BOOKER
59210;STIEFF;WILFORD
59211;STIDAM;SONNY
59212;STEWARTS;SHELTON
59213;STEVINSON;CARSON
59214;STEVEY;THERON
59215;STERETT;RAYMUNDO
59216;STER;DAREN
59217;STEPPELLO;TRISTAN
59218;STEPNOSKI;HOUSTON
59219;STENTZEL;ROBBY
59220;STENCIL;LINCOLN
59221;STENCEL;JAME
59222;STEMPIEN;GENARO
59223;STEKETEE;GALE
59224;STEINBRUCKNER;BENNETT
59225;STEINBORN;OCTAVIO
59226;STEIGMAN;CORNELL
59227;STEIBER;LAVERNE
59228;STEGENT;HUNG
59229;STEFFANI;ARRON
59230;STEERMAN;ANTONY
59231;STEENKEN;HERSCHEL
59232;STEENHARD;ALVA
59233;STEEDMAN;GIOVANNI
59234;STECKLEY;GARTH
59235;STEALEY;CYRUS
59236;STAYROOK;CYRIL
59237;STAVNES;RONNY
59238;STAUSS;STEVIE
59239;STASH;LON
59240;STARY;FREEMAN
59241;STARE;ERIN
59242;STANT;DUNCAN
59243;STANFA;KENNITH
59244;STANDFIELD;CARMINE
59245;STANDBERRY;AUGUSTINE
59246;STANDAGE;YOUNG
59247;STANCO;ERICH
59248;STANAGE;CHADWICK
59249;STAMPE;WILBURN
59250;STAMDIFER;RUSS
59251;STALWORTH;REID
59252;STALMA;MYLES
59253;STAIRES;ANDERSON
59254;STAINES;MORTON
59255;STAINE;JONAS
59256;STAHLBERG;FOREST
59257;STADDEN;MITCHEL
59258;STABERG;MERVIN
59259;STABEL;ZANE
59260;SPURGERS;RICH
59261;SPRUCE;JAMEL
59262;SPRINKEL;LAZARO
59263;SPRINGMAN;ALPHONSE
59264;SPRIGGLE;RANDELL
59265;SPORLEDER;MAJOR
59266;SPORCIC;JOHNIE
59267;SPONTAK;JARRETT
59268;SPONHOLZ;BROOKS
59269;SPOHR;ARIEL
59270;SPITTLE;ABDUL
59271;SPIRY;DUSTY
59272;SPIECE;LUCIANO
59273;SPICUZZA;LINDSEY
59274;SPERLICH;TRACEY
59275;SPERDUTE;SEYMOUR
59276;SPERAZZA;SCOTTIE
59277;SPELTS;EUGENIO
59278;SPEARES;MOHAMMED
59279;SPEAKES;SANDY
59280;SPARHAWK;VALENTIN
59281;SPANIEL;CHANCE
59282;SPAAR;ARNULFO
59283;SOYARS;LUCIEN
59284;SOVERNS;FERDINAND
59285;SOUTHAM;THAD
59286;SOUR;EZRA
59287;SOUPHOM;SYDNEY
59288;SOUN;ALDO
59289;SOULA;RUBIN
59290;SOSSAMON;ROYAL
59291;SOSH;MITCH
59292;SOSBY;EARLE
59293;SORSBY;ABE
59294;SOROKA;WYATT
59295;SORICELLI;MARQUIS
59296;SORGI;LANNY
59297;SORBERA;KAREEM
59298;SOPLOP;JAMAR
59299;SOOHOO;BORIS
59300;SONODA;ISIAH
59301;SONNY;EMILE
59302;SONNEBORN;ELMO
59303;SOMODI;ARON
59304;SOMMESE;LEOPOLDO
59305;SOLMAN;EVERETTE
59306;SOLLIE;JOSEF
59307;SOLLA;GAIL
59308;SOLINA;ELOY
59309;SOLIANI;DORIAN
59310;SOLEY;RODRICK
59311;SOLECKI;REINALDO
59312;SOLAGES;LUCIO
59313;SOHRE;JERROD
59314;SOENKSEN;WESTON
59315;SODEMAN;HERSHEL
59316;SOBIECH;BARTON
59317;SOBERANIS;PARKER
59318;SNOBECK;LEMUEL
59319;SNERLING;LAVERN
59320;SNEIDER;BURT
59321;SNAZA;JULES
59322;SMOLIC;GIL
59323;SMIGEL;ELISEO
59324;SMIGAJ;AHMAD
59325;SMIECHOWSKI;NIGEL
59326;SMIDA;EFREN
59327;SMERKAR;ANTWAN
59328;SMEBY;ALDEN
59329;SLOTHOWER;MARGARITO
59330;SLOTEMAKER;COLEMAN
59331;SLODYSKO;REFUGIO
59332;SLIVKA;DINO
59333;SLIMMER;OSVALDO
59334;SLIGHT;LES
59335;SLIFKO;DEANDRE
59336;SLAYTER;NORMAND
59337;SLAWSKI;KIETH
59338;SLAUSON;IVORY
59339;SLATTEN;ANDREA
59340;SLAIN;TREY
59341;SKULTETY;NORBERTO
59342;SKRIP;NAPOLEON
59343;SKOWYRA;JEROLD
59344;SKORUPA;FRITZ
59345;SKORDAHL;ROSENDO
59346;SKOMSKY;MILFORD
59347;SKOFF;SANG
59348;SKLENAR;DEON
59349;SKELDON;CHRISTOPER
59350;SKEESICK;ALFONZO
59351;SKEA;LYMAN
59352;SKAGEN;JOSIAH
59353;SJOSTRAND;BRANT
59354;SIXTOS;WILTON
59355;SIVYER;RICO
59356;SIVERSON;JAMAAL
59357;SIVERLING;DEWITT
59358;SIVAN;CAROL
59359;SIVA;BRENTON
59360;SITZLER;YONG
59361;SITHER;OLIN
59362;SISKIND;FOSTER
59363;SISKE;FAUSTINO
59364;SIRON;CLAUDIO
59365;SIREGAR;JUDSON
59366;SIRBAUGH;GINO
59367;SIRAK;EDGARDO
59368;SIPTAK;BERRY
59369;SINSTACK;ALEC
59370;SINS;TANNER
59371;SINISCALCHI;JARRED
59372;SINGLTON;DONN
59373;SINDEN;TRINIDAD
59374;SINAGRA;TAD
59375;SINA;SHIRLEY
59376;SIMPON;PRINCE
59377;SIMMONEAU;PORFIRIO
59378;SIMLER;ODIS
59379;SIMKULET;MARIA
59380;SIMI;LENARD
59381;SIMEONA;CHAUNCEY
59382;SIMENS;CHANG
59383;SILVERSTONE;TOD
59384;SILVERNESS;MEL
59385;SILSBEE;MARCELO
59386;SILLAS;KORY
59387;SILEO;AUGUSTUS
59388;SILBERT;KEVEN
59389;SIKULA;HILARIO
59390;SIGLIN;BUD
59391;SIGLEY;SAL
59392;SIGAFUS;ROSARIO
59393;SIEW;ORVAL
59394;SIETSMA;MAURO
59395;SIERRAS;DANNIE
59396;SIEMBIDA;ZACHARIAH
59397;SIEKER;OLEN
59398;SIEDLIK;ANIBAL
59399;SIDUR;MILO
59400;SIDELL;JED
59401;SIDDOWAY;FRANCES
59402;SIBILLE;THANH
59403;SIBILIA;DILLON
59404;SIBBALD;AMADO
59405;SHUSTA;NEWTON
59406;SHUSKEY;CONNIE
59407;SHURTS;LENNY
59408;SHRYACK;TORY
59409;SHROLL;RICHIE
59410;SHOWELL;LUPE
59411;SHOVE;HORACIO
59412;SHOULARS;BRICE
59413;SHORTINO;MOHAMED
59414;SHOPP;DELMER
59415;SHMIDT;DARIO
59416;SHIU;REYES
59417;SHIRAR;DEE
59418;SHINNERS;MAC
59419;SHINGLES;JONAH
59420;SHINABERY;JERROLD
59421;SHIMKO;ROBT
59422;SHIBLES;HANK
59423;SHERTZER;SUNG
59424;SHERRIN;RUPERT
59425;SHERRIL;ROLLAND
59426;SHELLHAMER;KENTON
59427;SHELLHAAS;DAMION
59428;SHELDRUP;CHI
59429;SHELADIA;ANTONE
59430;SHEHAB;WALDO
59431;SHEFF;FREDRIC
59432;SHECK;BRADLY
59433;SHEARMAN;QUINN
59434;SHEAFF;KIP
59435;SHAUER;BURL
59436;SHATSWELL;WALKER
59437;SHASKE;TYREE
59438;SHARICK;JEFFEREY
59439;SHAPPARD;AHMED
59440;SHALLCROSS;WILLY
59441;SHALA;STANFORD
59442;SHAKLEE;OREN
59443;SHAKESPEAR;NOBLE
59444;SHAFE;MOSHE
59445;SHADY;MIKEL
59446;SHADWELL;ENOCH
59447;SHACKLETT;BRENDON
59448;SEYMOR;QUINTIN
59449;SETTLEMIRE;JAMISON
59450;SETTING;FLORENCIO
59451;SETHER;DARRICK
59452;SESMA;TOBIAS
59453;SESAREO;MINH
59454;SERYAK;HASSAN
59455;SERVEN;GIUSEPPE
59456;SERS;DEMARCUS
59457;SERBUS;CLETUS
59458;SERB;TYRELL
59459;SEPPI;LYNDON
59460;SEPHUS;KEENAN
59461;SENTINELLA;WERNER
59462;SENSEL;THEO
59463;SENF;GERALDO
59464;SENATO;LOU
59465;SEMPEK;COLUMBUS
59466;SEMIDEY;CHET
59467;SEMASKO;BERTRAM
59468;SELZ;MARKUS
59469;SELTZ;HUEY
59470;SELMER;HILTON
59471;SELITTO;DWAIN
59472;SELIM;DONTE
59473;SEISER;TYRON
59474;SEIKEL;OMER
59475;SEIGLE;ISAIAS
59476;SEID;HIPOLITO
59477;SEGOUIA;FERMIN
59478;SEGNER;CHUNG
59479;SEGERSON;ADALBERTO
59480;SEGALA;VALENTINE
59481;SEFCIK;JAMEY
59482;SEEHOLZER;BO
59483;SEEGERT;BARRETT
59484;SEDITA;WHITNEY
59485;SEDENKO;TEODORO
59486;SEDAR;MCKINLEY
59487;SECONDO;MAXIMO
59488;SECKINGER;GARFIELD
59489;SEBALD;SOL
59490;SEBA;RALEIGH
59491;SEAHORN;LAWERENCE
59492;SEABRIGHT;ABRAM
59493;SCOTTY;RASHAD
59494;SCOTHORN;KING
59495;SCORDATO;EMMITT
59496;SCOMA;DARON
59497;SCOBIE;CHONG
59498;SCIPIONE;SAMUAL
59499;SCIARA;PARIS
59500;SCHWIETERMAN;OTHA
59501;SCHWENDEMANN;MIQUEL
59502;SCHWEDE;LACY
59503;SCHWARTZBACH;EUSEBIO
59504;SCHWARCZ;DONG
59505;SCHWALEN;DOMENIC
59506;SCHUTZMAN;DARRON
59507;SCHUNEMANN;BUSTER
59508;SCHULWEIS;ANTONIA
59509;SCHUL;WILBER
59510;SCHUFFERT;RENATO
59511;SCHUCKERS;JC
59512;SCHRULL;HOYT
59513;SCHRUBBE;HAYWOOD
59514;SCHREYER;EZEKIEL
59515;SCHRECKHISE;CHAS
59516;SCHREADER;FLORENTINO
59517;SCHOONHOVEN;ELROY
59518;SCHOOLMAN;CLEMENTE
59519;SCHOL;ARDEN
59520;SCHOETTMER;NEVILLE
59521;SCHOEPF;KELLEY
59522;SCHOENLE;EDISON
59523;SCHOENECKER;DESHAWN
59524;SCHOBERT;CARROL
59525;SCHNYER;SHAYNE
59526;SCHNOKE;NATHANIAL
59527;SCHNIPPER;JORDON
59528;SCHNEITER;DANILO
59529;SCHNEEKLOTH;CLAUD
59530;SCHNAPP;VAL
59531;SCHMITS;SHERWOOD
59532;SCHMELZLE;RAYMON
59533;SCHMELZ;RAYFORD
59534;SCHMEISSER;CRISTOBAL
59535;SCHMEISER;AMBROSE
59536;SCHMAHL;TITUS
59537;SCHLOTZHAUER;HYMAN
59538;SCHLOTT;FELTON
59539;SCHLOSSBERG;EZEQUIEL
59540;SCHLIPF;ERASMO
59541;SCHLICKER;STANTON
59542;SCHLEUDER;LONNY
59543;SCHLEIMER;LEN
59544;SCHLAUCH;IKE
59545;SCHLAU;MILAN
59546;SCHLAEFER;LINO
59547;SCHIESSER;JAROD
59548;SCHIELER;HERB
59549;SCHIED;ANDREAS
59550;SCHIE;WALTON
59551;SCHEUVRONT;RHETT
59552;SCHEUMANN;PALMER
59553;SCHERZ;JUDE
59554;SCHEPERLE;DOUGLASS
59555;SCHENEWERK;CORDELL
59556;SCHEMM;OSWALDO
59557;SCHELLENGER;ELLSWORTH
59558;SCHAUPP;VIRGILIO
59559;SCHAUF;TONEY
59560;SCHAUDEL;NATHANAEL
59561;SCHAU;DEL
59562;SCHATZBERG;BRITT
59563;SCHARR;BENEDICT
59564;SCHAPPERT;MOSE
59565;SCHAPP;HONG
59566;SCHAMEL;LEIGH
59567;SCHALLHORN;JOHNSON
59568;SCHAEFERS;ISREAL
59569;SCHADT;GAYLE
59570;SCHADEL;GARRET
59571;SCHACKOW;FAUSTO
59572;SCHABOWSKI;ASA
59573;SCHABES;ARLEN
59574;SCHABERT;ZACK
59575;SCHAB;WARNER
59576;SCHAAB;MODESTO
59577;SCAVOTTO;FRANCESCO
59578;SCARVER;MANUAL
59579;SCARSELLA;JAE
59580;SCARBRO;GAYLORD
59581;SCAMPOLI;GASTON
59582;SCAMMON;FILIBERTO
59583;SCALLON;DEANGELO
59584;SCALLEY;MICHALE
59585;SCALE;GRANVILLE
59586;SCAFURI;WES
59587;SCADDEN;MALIK
59588;SCACCO;ZACKARY
59589;SAWCHUK;TUAN
59590;SAVIANO;NICKY
59591;SAVERCHENKO;ELDRIDGE
59592;SAVELLI;CRISTOPHER
59593;SAVARINO;CORTEZ
59594;SATSKY;ANTIONE
59595;SATOE;MALCOM
59596;SARWINSKI;LONG
59597;SARTORIO;KOREY
59598;SARTORELLI;JOSPEH
59599;SARRIA;COLTON
59600;SARO;WAYLON
59601;SARNA;VON
59602;SARKIN;HOSEA
59603;SARISKY;SHAD
59604;SARIO;SANTO
59605;SARAZIN;RUDOLF
59606;SARA;ROLF
59607;SAPIA;REY
59608;SANTMYER;RENALDO
59609;SANTMIER;MARCELLUS
59610;SANTILLANA;LUCIUS
59611;SANTANNA;LESLEY
59612;SANTACROCE;KRISTOFER
59613;SANSOUCI;BOYCE
59614;SANNES;BENTON
59615;SANEZ;MAN
59616;SANDVIG;KASEY
59617;SANDINO;JEWELL
59618;SANDELLA;HAYDEN
59619;SANBURG;HARLAND
59620;SAMY;ARNOLDO
59621;SAMMER;RUEBEN
59622;SAMIT;LEANDRO
59623;SALVUCCI;KRAIG
59624;SALVEY;JERRELL
59625;SALVATORI;JEROMY
59626;SALVANT;HOBERT
59627;SALVAGE;CEDRICK
59628;SALTS;ARLIE
59629;SALTON;WINFORD
59630;SALTARELLI;WALLY
59631;SALT;PATRICIA
59632;SALOME;LUIGI
59633;SALLADE;KENETH
59634;SALETTA;JACINTO
59635;SALEHI;GRAIG
59636;SALEEBY;FRANKLYN
59637;SALAMEH;EDMUNDO
59638;SALAMA;SID
59639;SALAIZ;PORTER
59640;SALAFIA;LEIF
59641;SAKRY;LAUREN
59642;SAKO;JERAMY
59643;SAKASH;ELISHA
59644;SAITTA;BUCK
59645;SAHU;WILLIAN
59646;SAHARA;VINCENZO
59647;SAGUIL;SHON
59648;SAGRERA;MICHAL
59649;SAGLIMBEN;LYNWOOD
59650;SAGI;LINDSAY
59651;SAGGIO;JEWEL
59652;SAGEN;JERE
59653;SAFRANEK;HAI
59654;SAFKO;ELDEN
59655;SAELI;DORSEY
59656;SADAR;DARELL
59657;SACRE;BRODERICK
59658;SACCARDI;ALONSO
59659;SABORIDO;JAMES
59660;SABINS;JOHN
59661;SABET;ROBERT
59662;SABBAH;MICHAEL
59663;SAALE;WILLIAM
59664;RYNNE;DAVID
59665;RYNDERS;RICHARD
59666;RYLANDS;CHARLES
59667;RYKOWSKI;JOSEPH
59668;RUZBASAN;THOMAS
59669;RUWE;CHRISTOPHER
59670;RUTIAGA;DANIEL
59671;RUTHLEDGE;PAUL
59672;RUTECKI;MARK
59673;RUSU;DONALD
59674;RUSSLER;GEORGE
59675;RURUP;KENNETH
59676;RUOZZO;STEVEN
59677;RUOT;EDWARD
59678;RUNELS;BRIAN
59679;RUMPHOL;RONALD
59680;RUMPEL;ANTHONY
59681;RUMPCA;KEVIN
59682;RULLO;JASON
59683;RUISI;MATTHEW
59684;RUIC;GARY
59685;RUHLE;TIMOTHY
59686;RUFFANER;JOSE
59687;RUFER;LARRY
59688;RUETZ;JEFFREY
59689;RUESINK;FRANK
59690;RUEHLE;SCOTT
59691;RUEDY;ERIC
59692;RUDEN;STEPHEN
59693;RUBULCABA;ANDREW
59694;RUA;RAYMOND
59695;ROYA;GREGORY
59696;ROWALD;JOSHUA
59697;ROVNER;JERRY
59698;ROUSELLE;DENNIS
59699;ROURA;WALTER
59700;ROULSTON;PATRICK
59701;ROUGEAUX;PETER
59702;ROTTY;HAROLD
59703;ROTHERY;DOUGLAS
59704;ROTERT;HENRY
59705;ROSSLER;CARL
59706;ROSKOWINSKI;ARTHUR
59707;ROSIAK;RYAN
59708;ROSH;ROGER
59709;ROSENSTOCK;JOE
59710;ROSELIUS;JUAN
59711;ROSCIGNO;JACK
59712;ROSARO;ALBERT
59713;ROSADA;JONATHAN
59714;ROPERTO;JUSTIN
59715;ROPERS;TERRY
59716;ROOKWOOD;GERALD
59717;RONGO;KEITH
59718;RONDINELLI;SAMUEL
59719;RONDA;WILLIE
59720;RONCHETTI;RALPH
59721;ROMRELL;LAWRENCE
59722;ROLLINGER;NICHOLAS
59723;ROLA;ROY
59724;ROKOS;BENJAMIN
59725;ROHWER;BRUCE
59726;ROHRSCHEIB;BRANDON
59727;ROHLF;ADAM
59728;ROGAL;HARRY
59729;ROGACION;FRED
59730;ROESCHLEY;WAYNE
59731;ROERS;BILLY
59732;ROEMEN;STEVE
59733;ROELOFS;LOUIS
59734;ROEKLE;JEREMY
59735;ROEHRICH;AARON
59736;RODRIGUEL;RANDY
59737;RODGES;HOWARD
59738;RODEEN;EUGENE
59739;RODDEY;CARLOS
59740;RODDAM;RUSSELL
59741;ROCQUEMORE;BOBBY
59742;ROCKERS;VICTOR
59743;ROCCIA;MARTIN
59744;ROBISHAW;ERNEST
59745;ROBIDA;PHILLIP
59746;ROBICHAU;TODD
59747;ROBERTSHAW;JESSE
59748;ROBERTON;CRAIG
59749;ROBERTA;ALAN
59750;ROBERG;SHAWN
59751;ROB;CLARENCE
59752;ROARY;SEAN
59753;RIZZUTI;PHILIP
59754;RIZAL;CHRIS
59755;RIVEROS;JOHNNY
59756;RITTENOUR;EARL
59757;RISPER;JIMMY
59758;RIPPIN;ANTONIO
59759;RIPP;DANNY
59760;RIOLA;BRYAN
59761;RIOGAS;TONY
59762;RINNER;LUIS
59763;RINGUS;MIKE
59764;RINGHAND;STANLEY
59765;RINEHARDT;LEONARD
59766;RINDERER;NATHAN
59767;RIGOTTI;DALE
59768;RIGHETTI;MANUEL
59769;RIGGI;RODNEY
59770;RIGGANS;CURTIS
59771;RIGAZIO;NORMAN
59772;RIGATTI;ALLEN
59773;RIFENBURG;MARVIN
59774;RIEU;VINCENT
59775;RIEHM;GLENN
59776;RIEGLER;JEFFERY
59777;RIECH;TRAVIS
59778;RIEBAU;JEFF
59779;RIDGEL;CHAD
59780;RIDENS;JACOB
59781;RIDENER;LEE
59782;RIDDEL;MELVIN
59783;RICKNER;ALFRED
59784;RICHARDT;KYLE
59785;RICCIARDONE;FRANCIS
59786;RHYNARD;BRADLEY
59787;RHYAN;JESUS
59788;RHODERICK;HERBERT
59789;RHO;FREDERICK
59790;RHEINSCHMIDT;RAY
59791;REZAK;JOEL
59792;REUSING;EDWIN
59793;RETTKOWSKI;DON
59794;RETTERATH;EDDIE
59795;RETTA;RICKY
59796;RESHID;TROY
59797;REPPE;RANDALL
59798;REPKE;BARRY
59799;REOS;ALEXANDER
59800;REOME;BERNARD
59801;RENSEN;MARIO
59802;RENSCHLER;LEROY
59803;RENOVA;FRANCISCO
59804;RENOLLET;MARCUS
59805;RENISON;MICHEAL
59806;RENINGER;THEODORE
59807;RENGERS;CLIFFORD
59808;RENGEL;MIGUEL
59809;RENART;OSCAR
59810;RENA;JAY
59811;RELIHAN;JIM
59812;REISEN;TOM
59813;REINIGER;CALVIN
59814;REINDEL;ALEX
59815;REIL;JON
59816;REIER;RONNIE
59817;REH;BILL
59818;REGGIO;LLOYD
59819;REGENER;TOMMY
59820;REEKERS;LEON
59821;REEGER;DEREK
59822;REDMANN;WARREN
59823;REDDINGER;DARRELL
59824;REDCAY;JEROME
59825;RECKLING;FLOYD
59826;REBERT;LEO
59827;REATEGUI;ALVIN
59828;REAGIN;TIM
59829;REAGEN;WESLEY
59830;READNOUR;GORDON
59831;RAZZANO;DEAN
59832;RAYNOLDS;GREG
59833;RAYER;JORGE
59834;RAYBOULD;DUSTIN
59835;RAWDON;PEDRO
59836;RAVOTTA;DERRICK
59837;RAVO;DAN
59838;RAVITZ;LEWIS
59839;RAVERT;ZACHARY
59840;RATHERT;COREY
59841;RATERMAN;HERMAN
59842;RATEL;MAURICE
59843;RAQUE;VERNON
59844;RAPKO;ROBERTO
59845;RANSONE;CLYDE
59846;RANSBURG;GLEN
59847;RANGNOW;HECTOR
59848;RANDON;SHANE
59849;RANCIFER;RICARDO
59850;RAMOTAR;SAM
59851;RAMONES;RICK
59852;RAMONE;LESTER
59853;RAMIRE;BRENT
59854;RAMIN;RAMON
59855;RAMERES;CHARLIE
59856;RAKOSKI;TYLER
59857;RAJALA;GILBERT
59858;RAITHEL;GENE
59859;RAINIE;MARC
59860;RAINGE;REGINALD
59861;RAINBOW;RUBEN
59862;RAIGOZA;BRETT
59863;RAHMING;ANGEL
59864;RAGAZZO;NATHANIEL
59865;RADOMSKI;RAFAEL
59866;RADISH;LESLIE
59867;RADILLA;EDGAR
59868;RADEN;MILTON
59869;RADDE;RAUL
59870;RACANO;BEN
59871;RABINE;CHESTER
59872;RABIL;CECIL
59873;RABELL;DUANE
59874;RABASCA;FRANKLIN
59875;QUITERIO;ANDRE
59876;QUINZI;ELMER
59877;QUINK;BRAD
59878;QUINCI;GABRIEL
59879;QUILLIAMS;RON
59880;QUILLER;MITCHELL
59881;QUIDER;ROLAND
59882;QUENNEVILLE;ARNOLD
59883;QUELCH;HARVEY
59884;QUEELEY;JARED
59885;QUEAR;ADRIAN
59886;QUATTRO;KARL
59887;QUASTAD;CORY
59888;QUAGLIERI;CLAUDE
59889;PYSCHER;ERIK
59890;PUST;DARRYL
59891;PURTLE;JAMIE
59892;PURTILL;NEIL
59893;PURDIN;JESSIE
59894;PUORTO;CHRISTIAN
59895;PUNJA;JAVIER
59896;PULLEM;FERNANDO
59897;PULFER;CLINTON
59898;PULEIO;TED
59899;PUJIA;MATHEW
59900;PUETZ;TYRONE
59901;PUEHLER;DARREN
59902;PUEBLA;LONNIE
59903;PTOMEY;LANCE
59904;PRZEWOZMAN;CODY
59905;PRYSOCK;JULIO
59906;PRUTER;KELLY
59907;PRUNIER;KURT
59908;PRUESS;ALLAN
59909;PRUDOM;NELSON
59910;PRUCHNIK;GUY
59911;PROVEAUX;CLAYTON
59912;PROPHIT;HUGH
59913;PROMISE;MAX
59914;PROCKNOW;DWAYNE
59915;PROBY;DWIGHT
59916;PRO;ARMANDO
59917;PRIVE;FELIX
59918;PREZIOSI;JIMMIE
59919;PREZA;EVERETT
59920;PREM;JORDAN
59921;PREITE;IAN
59922;PREISSER;WALLACE
59923;PREGLER;KEN
59924;PRECELLA;BOB
59925;PRAZMA;JAIME
59926;PRATS;CASEY
59927;PRATOR;ALFREDO
59928;PRAKASH;ALBERTO
59929;PRAHM;DAVE
59930;PRADER;IVAN
59931;POZNIAK;JOHNNIE
59932;POXON;SIDNEY
59933;POWLEDGE;BYRON
59934;POUGE;JULIAN
59935;POTT;ISAAC
59936;POSTLEWAITE;MORRIS
59937;POSTHUMUS;CLIFTON
59938;POSNICK;WILLARD
59939;POSLEY;DARYL
59940;POSKEY;ROSS
59941;PORRO;VIRGIL
59942;POREDA;ANDY
59943;POPPEMA;MARSHALL
59944;POPAT;SALVADOR
59945;PONDEXTER;PERRY
59946;PONCIANO;KIRK
59947;POMPILIO;SERGIO
59948;POMMER;MARION
59949;POLOSKY;TRACY
59950;POLLOM;SETH
59951;POLLO;KENT
59952;POLLICA;TERRANCE
59953;POLLARO;RENE
59954;POLIZIO;EDUARDO
59955;POLEK;TERRENCE
59956;POLACK;ENRIQUE
59957;POLACEK;FREDDIE
59958;POIROT;WADE
59959;POERTNER;AUSTIN
59960;PODUSKA;STUART
59961;POCKRUS;FREDRICK
59962;POCHINTESTA;ARTURO
59963;PLUYM;ALEJANDRO
59964;PLUHAR;JACKIE
59965;PLUCK;JOEY
59966;PLINER;NICK
59967;PLIML;LUTHER
59968;PLESE;WENDELL
59969;PLEASENT;JEREMIAH
59970;PLAYLE;EVAN
59971;PLASKY;JULIUS
59972;PLANE;DANA
59973;PLACK;DONNIE
59974;PIZANI;OTIS
59975;PITZ;SHANNON
59976;PITTARI;TREVOR
59977;PITRUZZELLO;OLIVER
59978;PISTORIUS;LUKE
59979;PISTILLI;HOMER
59980;PISHA;GERARD
59981;PISELLI;DOUG
59982;PISCO;KENNY
